 

stn;time;rre150h0
SAE;2023092617;0.0
SAE;2023092618;0.0
SAE;2023092619;0.0
SAE;2023092620;0.0
SAE;2023092621;0.0
SAE;2023092622;0.0
SAE;2023092623;0.0
SAE;2023092700;0.0
SAE;2023092701;0.0
SAE;2023092702;0.0
SAE;2023092703;0.0
SAE;2023092704;0.0
SAE;2023092705;0.0
SAE;2023092706;0.0
SAE;2023092707;0.0
SAE;2023092708;0.0
SAE;2023092709;0.0
SAE;2023092710;0.0
SAE;2023092711;0.0
SAE;2023092712;0.0
SAE;2023092713;0.0
SAE;2023092714;0.0
SAE;2023092715;0.0
SAE;2023092716;0.0
SAE;2023092717;0.0
SAE;2023092718;0.0
SAE;2023092719;0.0
SAE;2023092720;0.0
SAE;2023092721;0.0
SAE;2023092722;0.0
SAE;2023092723;0.0
SAE;2023092800;0.0
SAE;2023092801;0.0
SAE;2023092802;0.0
SAE;2023092803;0.0
SAE;2023092804;0.0
SAE;2023092805;0.0
SAE;2023092806;0.0
SAE;2023092807;0.0
SAE;2023092808;0.0
SAE;2023092809;0.0
SAE;2023092810;0.0
SAE;2023092811;0.0
SAE;2023092812;0.0
SAE;2023092813;0.0
SAE;2023092814;0.0
SAE;2023092815;0.0
SAE;2023092816;0.0
SAE;2023092817;0.0
SAE;2023092818;0.0
SAE;2023092819;0.0
SAE;2023092820;0.0
SAE;2023092821;0.0
SAE;2023092822;0.0
SAE;2023092823;0.0
SAE;2023092900;0.0
SAE;2023092901;0.0
SAE;2023092902;0.0
SAE;2023092903;0.0
SAE;2023092904;0.0
SAE;2023092905;0.0
SAE;2023092906;0.0
SAE;2023092907;0.0
SAE;2023092908;0.0
SAE;2023092909;0.0
SAE;2023092910;0.0
SAE;2023092911;0.0
SAE;2023092912;0.0
SAE;2023092913;0.0
SAE;2023092914;0.0
SAE;2023092915;0.0
SAE;2023092916;0.0
SAE;2023092917;0.0
SAE;2023092918;0.1
SAE;2023092919;0.1
SAE;2023092920;0.0
SAE;2023092921;0.1
SAE;2023092922;0.2
SAE;2023092923;0.0
SAE;2023093000;0.0
SAE;2023093001;0.1
SAE;2023093002;0.0
SAE;2023093003;0.2
SAE;2023093004;0.1
SAE;2023093005;0.1
SAE;2023093006;0.2
SAE;2023093007;0.1
SAE;2023093008;0.0
SAE;2023093009;0.0
SAE;2023093010;0.0
SAE;2023093011;0.0
SAE;2023093012;0.0
SAE;2023093013;0.0
SAE;2023093014;0.0
SAE;2023093015;0.0
SAE;2023093016;0.0
SAE;2023093017;0.0
SAE;2023093018;0.0
SAE;2023093019;0.0
SAE;2023093020;0.0
SAE;2023093021;0.0
SAE;2023093022;0.0
SAE;2023093023;0.0
SAE;2023100100;0.0
SAE;2023100101;0.0
SAE;2023100102;0.0
SAE;2023100103;0.0
SAE;2023100104;0.0
SAE;2023100105;0.0
SAE;2023100106;0.0
SAE;2023100107;0.0
SAE;2023100108;0.0
SAE;2023100109;0.0
SAE;2023100110;0.0
SAE;2023100111;0.0
SAE;2023100112;0.0
SAE;2023100113;0.0
SAE;2023100114;0.0
SAE;2023100115;0.0
SAE;2023100116;0.0
SAE;2023100117;0.0
SAE;2023100118;0.0
SAE;2023100119;0.0
SAE;2023100120;0.0
SAE;2023100121;0.0
SAE;2023100122;0.0
SAE;2023100123;0.0
SAE;2023100200;0.0
SAE;2023100201;0.0
SAE;2023100202;0.0
SAE;2023100203;0.0
SAE;2023100204;0.0
SAE;2023100205;0.0
SAE;2023100206;0.0
SAE;2023100207;0.0
SAE;2023100208;0.0
SAE;2023100209;0.0
SAE;2023100210;0.0
SAE;2023100211;0.0
SAE;2023100212;0.0
SAE;2023100213;0.0
SAE;2023100214;0.0
SAE;2023100215;0.0
SAE;2023100216;0.0
SAE;2023100217;0.0
SAE;2023100218;0.0
SAE;2023100219;0.0
SAE;2023100220;0.0
SAE;2023100221;0.0
SAE;2023100222;0.0
SAE;2023100223;0.0
SAE;2023100300;0.0
SAE;2023100301;0.0
SAE;2023100302;0.0
SAE;2023100303;0.0
SAE;2023100304;0.0
SAE;2023100305;0.0
SAE;2023100306;0.0
SAE;2023100307;0.0
SAE;2023100308;0.0
SAE;2023100309;0.0
SAE;2023100310;0.0
SAE;2023100311;0.0
SAE;2023100312;0.0
SAE;2023100313;0.0
SAE;2023100314;0.0
SAE;2023100315;0.0
SAE;2023100316;0.0
SAE;2023100317;4.9
SAE;2023100318;0.9
SAE;2023100319;2.6
SAE;2023100320;1.3
SAE;2023100321;3.3
SAE;2023100322;0.1
SAE;2023100323;0.0
SAE;2023100400;0.0
SAE;2023100401;0.0
SAE;2023100402;0.0
SAE;2023100403;0.0
SAE;2023100404;0.0
SAE;2023100405;0.0
SAE;2023100406;0.0
SAE;2023100407;0.0
SAE;2023100408;0.0
SAE;2023100409;0.0
SAE;2023100410;0.0
SAE;2023100411;0.0
SAE;2023100412;0.0
SAE;2023100413;0.0
SAE;2023100414;0.0
SAE;2023100415;0.0
SAE;2023100416;0.0
SAE;2023100417;0.0
SAE;2023100418;0.0
SAE;2023100419;0.0
SAE;2023100420;0.0
SAE;2023100421;0.0
SAE;2023100422;0.0
SAE;2023100423;0.0
SAE;2023100500;0.0
SAE;2023100501;0.0
SAE;2023100502;0.0
SAE;2023100503;0.0
SAE;2023100504;0.0
SAE;2023100505;0.0
SAE;2023100506;0.0
SAE;2023100507;0.0
SAE;2023100508;0.0
SAE;2023100509;0.0
SAE;2023100510;0.0
SAE;2023100511;0.0
SAE;2023100512;0.0
SAE;2023100513;0.0
SAE;2023100514;0.0
SAE;2023100515;0.0
SAE;2023100516;0.0
SAE;2023100517;0.0
SAE;2023100518;0.0
SAE;2023100519;0.0
SAE;2023100520;0.0
SAE;2023100521;0.0
SAE;2023100522;0.0
SAE;2023100523;0.0
SAE;2023100600;0.0
SAE;2023100601;0.0
SAE;2023100602;0.0
SAE;2023100603;0.0
SAE;2023100604;0.0
SAE;2023100605;0.0
SAE;2023100606;0.0
SAE;2023100607;0.0
SAE;2023100608;0.0
SAE;2023100609;0.0
SAE;2023100610;0.0
SAE;2023100611;0.0
SAE;2023100612;0.0
SAE;2023100613;0.0
SAE;2023100614;0.0
SAE;2023100615;0.0
SAE;2023100616;0.0
SAE;2023100617;0.0
SAE;2023100618;0.0
SAE;2023100619;0.0
SAE;2023100620;0.0
SAE;2023100621;0.0
SAE;2023100622;0.0
SAE;2023100623;0.0
SAE;2023100700;0.0
SAE;2023100701;0.0
SAE;2023100702;0.0
SAE;2023100703;0.0
SAE;2023100704;0.0
SAE;2023100705;0.0
SAE;2023100706;0.0
SAE;2023100707;0.0
SAE;2023100708;0.0
SAE;2023100709;0.0
SAE;2023100710;0.0
SAE;2023100711;0.0
SAE;2023100712;0.0
SAE;2023100713;0.0
SAE;2023100714;0.0
SAE;2023100715;0.0
SAE;2023100716;0.0
SAE;2023100717;0.0
SAE;2023100718;0.0
SAE;2023100719;0.0
SAE;2023100720;0.0
SAE;2023100721;0.0
SAE;2023100722;0.0
SAE;2023100723;0.0
SAE;2023100800;0.0
SAE;2023100801;0.0
SAE;2023100802;0.0
SAE;2023100803;0.0
SAE;2023100804;0.0
SAE;2023100805;0.0
SAE;2023100806;0.0
SAE;2023100807;0.0
SAE;2023100808;0.0
SAE;2023100809;0.0
SAE;2023100810;0.0
SAE;2023100811;0.0
SAE;2023100812;0.0
SAE;2023100813;0.0
SAE;2023100814;0.0
SAE;2023100815;0.0
SAE;2023100816;0.0
SAE;2023100817;0.0
SAE;2023100818;0.0
SAE;2023100819;0.0
SAE;2023100820;0.0
SAE;2023100821;0.0
SAE;2023100822;0.0
SAE;2023100823;0.0
SAE;2023100900;0.0
SAE;2023100901;0.0
SAE;2023100902;0.0
SAE;2023100903;0.0
SAE;2023100904;0.0
SAE;2023100905;0.0
SAE;2023100906;0.0
SAE;2023100907;0.0
SAE;2023100908;0.0
SAE;2023100909;0.0
SAE;2023100910;0.0
SAE;2023100911;0.0
SAE;2023100912;0.0
SAE;2023100913;0.0
SAE;2023100914;0.0
SAE;2023100915;0.0
SAE;2023100916;0.0
SAE;2023100917;0.0
SAE;2023100918;0.0
SAE;2023100919;0.0
SAE;2023100920;0.0
SAE;2023100921;0.0
SAE;2023100922;0.0
SAE;2023100923;0.0
SAE;2023101000;0.0
SAE;2023101001;0.0
SAE;2023101002;0.0
SAE;2023101003;0.0
SAE;2023101004;0.0
SAE;2023101005;0.0
SAE;2023101006;0.0
SAE;2023101007;0.0
SAE;2023101008;0.0
SAE;2023101009;0.0
SAE;2023101010;0.0
SAE;2023101011;0.0
SAE;2023101012;0.0
SAE;2023101013;0.0
SAE;2023101014;0.0
SAE;2023101015;0.0
SAE;2023101016;0.0
SAE;2023101017;0.0
SAE;2023101018;0.0
SAE;2023101019;0.0
SAE;2023101020;0.0
SAE;2023101021;0.0
SAE;2023101022;0.0
SAE;2023101023;0.0
SAE;2023101100;0.0
SAE;2023101101;0.0
SAE;2023101102;0.0
SAE;2023101103;0.0
SAE;2023101104;0.0
SAE;2023101105;0.0
SAE;2023101106;0.0
SAE;2023101107;0.0
SAE;2023101108;0.0
SAE;2023101109;0.0
SAE;2023101110;0.0
SAE;2023101111;0.0
SAE;2023101112;0.0
SAE;2023101113;0.0
SAE;2023101114;0.0
SAE;2023101115;0.0
SAE;2023101116;0.0
SAE;2023101117;0.0
SAE;2023101118;0.0
SAE;2023101119;0.0
SAE;2023101120;0.0
SAE;2023101121;0.0
SAE;2023101122;0.0
SAE;2023101123;0.0
SAE;2023101200;0.0
SAE;2023101201;0.0
SAE;2023101202;0.0
SAE;2023101203;0.0
SAE;2023101204;0.0
SAE;2023101205;0.0
SAE;2023101206;0.0
SAE;2023101207;0.0
SAE;2023101208;0.0
SAE;2023101209;0.0
SAE;2023101210;0.0
SAE;2023101211;0.0
SAE;2023101212;0.0
SAE;2023101213;0.0
SAE;2023101214;0.0
SAE;2023101215;0.0
SAE;2023101216;0.0
SAE;2023101217;0.0
SAE;2023101218;0.0
SAE;2023101219;0.0
SAE;2023101220;0.0
SAE;2023101221;0.0
SAE;2023101222;0.0
SAE;2023101223;0.0
SAE;2023101300;0.0
SAE;2023101301;0.0
SAE;2023101302;0.0
SAE;2023101303;0.0
SAE;2023101304;0.0
SAE;2023101305;0.0
SAE;2023101306;0.0
SAE;2023101307;0.0
SAE;2023101308;0.0
SAE;2023101309;0.0
SAE;2023101310;0.0
SAE;2023101311;0.0
SAE;2023101312;0.0
SAE;2023101313;0.0
SAE;2023101314;0.0
SAE;2023101315;0.0
SAE;2023101316;0.0
SAE;2023101317;0.0
SAE;2023101318;0.0
SAE;2023101319;0.0
SAE;2023101320;0.0
SAE;2023101321;0.0
SAE;2023101322;0.0
SAE;2023101323;0.0
SAE;2023101400;0.0
SAE;2023101401;0.0
SAE;2023101402;0.0
SAE;2023101403;0.0
SAE;2023101404;0.0
SAE;2023101405;0.0
SAE;2023101406;0.0
SAE;2023101407;2.4
SAE;2023101408;4.1
SAE;2023101409;5.7
SAE;2023101410;0.4
SAE;2023101411;0.0
SAE;2023101412;0.0
SAE;2023101413;0.0
SAE;2023101414;5.5
SAE;2023101415;3.9
SAE;2023101416;3.1
SAE;2023101417;1.8
SAE;2023101418;2.3
SAE;2023101419;1.2
SAE;2023101420;0.4
SAE;2023101421;0.2
SAE;2023101422;0.2
SAE;2023101423;0.4
SAE;2023101500;0.2
SAE;2023101501;0.1
SAE;2023101502;0.0
SAE;2023101503;0.1
SAE;2023101504;0.2
SAE;2023101505;0.0
SAE;2023101506;0.5
SAE;2023101507;0.9
SAE;2023101508;1.2
SAE;2023101509;0.2
SAE;2023101510;0.0
SAE;2023101511;0.3
SAE;2023101512;0.0
SAE;2023101513;0.0
SAE;2023101514;0.0
SAE;2023101515;0.6
SAE;2023101516;1.2
SAE;2023101517;0.0
SAE;2023101518;0.0
SAE;2023101519;0.0
SAE;2023101520;0.0
SAE;2023101521;0.0
SAE;2023101522;0.0
SAE;2023101523;0.0
SAE;2023101600;0.0
SAE;2023101601;0.0
SAE;2023101602;0.0
SAE;2023101603;0.0
SAE;2023101604;0.0
SAE;2023101605;0.0
SAE;2023101606;0.0
SAE;2023101607;0.0
SAE;2023101608;0.0
SAE;2023101609;0.0
SAE;2023101610;0.0
SAE;2023101611;0.0
SAE;2023101612;0.0
SAE;2023101613;0.0
SAE;2023101614;0.0
SAE;2023101615;0.0
SAE;2023101616;0.0
SAE;2023101617;0.0
SAE;2023101618;0.0
SAE;2023101619;0.0
SAE;2023101620;0.0
SAE;2023101621;0.0
SAE;2023101622;0.0
SAE;2023101623;0.0
SAE;2023101700;0.0
SAE;2023101701;0.0
SAE;2023101702;0.0
SAE;2023101703;0.0
SAE;2023101704;0.0
SAE;2023101705;0.0
SAE;2023101706;0.0
SAE;2023101707;0.0
SAE;2023101708;0.0
SAE;2023101709;0.0
SAE;2023101710;0.0
SAE;2023101711;0.0
SAE;2023101712;0.0
SAE;2023101713;0.0
SAE;2023101714;0.0
SAE;2023101715;0.0
SAE;2023101716;0.0
SAE;2023101717;0.0
SAE;2023101718;0.0
SAE;2023101719;0.0
SAE;2023101720;0.0
SAE;2023101721;0.0
SAE;2023101722;0.0
SAE;2023101723;0.0
SAE;2023101800;0.0
SAE;2023101801;0.0
SAE;2023101802;0.0
SAE;2023101803;0.0
SAE;2023101804;0.0
SAE;2023101805;0.0
SAE;2023101806;0.0
SAE;2023101807;0.0
SAE;2023101808;0.0
SAE;2023101809;0.0
SAE;2023101810;0.0
SAE;2023101811;0.0
SAE;2023101812;0.0
SAE;2023101813;0.0
SAE;2023101814;0.0
SAE;2023101815;0.0
SAE;2023101816;0.0
SAE;2023101817;0.0
SAE;2023101818;0.0
SAE;2023101819;0.0
SAE;2023101820;0.0
SAE;2023101821;0.0
SAE;2023101822;0.0
SAE;2023101823;0.0
SAE;2023101900;0.0
SAE;2023101901;0.0
SAE;2023101902;0.0
SAE;2023101903;0.0
SAE;2023101904;0.0
SAE;2023101905;0.0
SAE;2023101906;0.0
SAE;2023101907;0.1
SAE;2023101908;0.1
SAE;2023101909;0.0
SAE;2023101910;0.0
SAE;2023101911;0.0
SAE;2023101912;0.0
SAE;2023101913;0.0
SAE;2023101914;0.0
SAE;2023101915;0.0
SAE;2023101916;0.0
SAE;2023101917;0.0
SAE;2023101918;0.0
SAE;2023101919;0.1
SAE;2023101920;0.0
SAE;2023101921;0.0
SAE;2023101922;0.0
SAE;2023101923;0.0
SAE;2023102000;0.0
SAE;2023102001;0.0
SAE;2023102002;0.0
SAE;2023102003;0.0
SAE;2023102004;0.0
SAE;2023102005;0.0
SAE;2023102006;0.0
SAE;2023102007;0.0
SAE;2023102008;0.0
SAE;2023102009;0.7
SAE;2023102010;0.6
SAE;2023102011;0.7
SAE;2023102012;1.1
SAE;2023102013;2.6
SAE;2023102014;5.2
SAE;2023102015;5.9
SAE;2023102016;3.2
SAE;2023102017;3.2
SAE;2023102018;0.7
SAE;2023102019;0.1
SAE;2023102020;0.0
SAE;2023102021;0.0
SAE;2023102022;0.0
SAE;2023102023;0.0
SAE;2023102100;0.0
SAE;2023102101;0.0
SAE;2023102102;0.0
SAE;2023102103;0.0
SAE;2023102104;0.0
SAE;2023102105;0.0
SAE;2023102106;0.0
SAE;2023102107;0.0
SAE;2023102108;0.0
SAE;2023102109;0.1
SAE;2023102110;0.2
SAE;2023102111;0.1
SAE;2023102112;0.7
SAE;2023102113;0.8
SAE;2023102114;2.3
SAE;2023102115;2.5
SAE;2023102116;0.6
SAE;2023102117;1.5
SAE;2023102118;1.7
SAE;2023102119;4.4
SAE;2023102120;2.5
SAE;2023102121;0.0
SAE;2023102122;0.0
SAE;2023102123;0.0
SAE;2023102200;0.0
SAE;2023102201;0.0
SAE;2023102202;0.0
SAE;2023102203;0.0
SAE;2023102204;0.0
SAE;2023102205;0.0
SAE;2023102206;0.0
SAE;2023102207;0.0
SAE;2023102208;0.0
SAE;2023102209;0.0
SAE;2023102210;0.0
SAE;2023102211;0.0
SAE;2023102212;0.0
SAE;2023102213;0.0
SAE;2023102214;0.0
SAE;2023102215;0.0
SAE;2023102216;0.0
SAE;2023102217;0.0
SAE;2023102218;0.0
SAE;2023102219;0.0
SAE;2023102220;0.0
SAE;2023102221;0.0
SAE;2023102222;0.0
SAE;2023102223;0.0
SAE;2023102300;0.0
SAE;2023102301;0.0
SAE;2023102302;0.0
SAE;2023102303;0.0
SAE;2023102304;0.0
SAE;2023102305;0.0
SAE;2023102306;0.0
SAE;2023102307;0.0
SAE;2023102308;0.0
SAE;2023102309;0.0
SAE;2023102310;0.0
SAE;2023102311;0.0
SAE;2023102312;0.0
SAE;2023102313;0.0
SAE;2023102314;0.0
SAE;2023102315;0.0
SAE;2023102316;0.0
SAE;2023102317;0.0
SAE;2023102318;0.0
SAE;2023102319;0.0
SAE;2023102320;0.0
SAE;2023102321;0.0
SAE;2023102322;0.0
SAE;2023102323;0.0
SAE;2023102400;0.0
SAE;2023102401;0.0
SAE;2023102402;0.0
SAE;2023102403;0.0
SAE;2023102404;0.0
SAE;2023102405;0.0
SAE;2023102406;0.0
SAE;2023102407;0.0
SAE;2023102408;0.0
SAE;2023102409;0.0
SAE;2023102410;0.0
SAE;2023102411;0.0
SAE;2023102412;0.0
SAE;2023102413;0.0
SAE;2023102414;0.1
SAE;2023102415;3.4
SAE;2023102416;3.4
SAE;2023102417;0.9
SAE;2023102418;0.3
SAE;2023102419;0.0
SAE;2023102420;0.2
SAE;2023102421;0.4
SAE;2023102422;0.0
SAE;2023102423;0.7
SAE;2023102500;0.1
SAE;2023102501;0.4
SAE;2023102502;0.0
SAE;2023102503;0.0
SAE;2023102504;0.0
SAE;2023102505;0.0
SAE;2023102506;0.0
SAE;2023102507;0.0
SAE;2023102508;0.0
SAE;2023102509;0.0
SAE;2023102510;0.0
SAE;2023102511;0.0
SAE;2023102512;0.0
SAE;2023102513;0.0
SAE;2023102514;0.0
SAE;2023102515;0.0
SAE;2023102516;0.0
SAE;2023102517;0.0
SAE;2023102518;0.1
SAE;2023102519;0.2
SAE;2023102520;6.7
SAE;2023102521;8.7
SAE;2023102522;4.5
SAE;2023102523;0.8
SAE;2023102600;0.5
SAE;2023102601;0.6
SAE;2023102602;0.6
SAE;2023102603;0.2
SAE;2023102604;0.2
SAE;2023102605;0.3
SAE;2023102606;1.0
SAE;2023102607;0.5
SAE;2023102608;1.0
SAE;2023102609;0.0
SAE;2023102610;0.0
SAE;2023102611;0.0
SAE;2023102612;0.0
SAE;2023102613;0.0
SAE;2023102614;0.0
SAE;2023102615;0.0
SAE;2023102616;0.0
SAE;2023102617;0.5
SAE;2023102618;1.3
SAE;2023102619;0.3
SAE;2023102620;0.1
SAE;2023102621;0.0
SAE;2023102622;0.0
SAE;2023102623;0.0
SAE;2023102700;0.6
SAE;2023102701;1.5
SAE;2023102702;1.5
SAE;2023102703;0.6
SAE;2023102704;2.4
SAE;2023102705;3.6
SAE;2023102706;3.2
SAE;2023102707;4.0
SAE;2023102708;0.0
SAE;2023102709;0.0
SAE;2023102710;0.6
SAE;2023102711;0.3
SAE;2023102712;0.1
SAE;2023102713;0.0
SAE;2023102714;0.0
SAE;2023102715;0.0
SAE;2023102716;0.0
SAE;2023102717;0.0
SAE;2023102718;0.0
SAE;2023102719;0.0
SAE;2023102720;0.0
SAE;2023102721;0.0
SAE;2023102722;1.2
SAE;2023102723;10.6
SAE;2023102800;0.5
SAE;2023102801;0.0
SAE;2023102802;0.0
SAE;2023102803;0.0
SAE;2023102804;0.0
SAE;2023102805;0.0
SAE;2023102806;0.0
SAE;2023102807;0.0
SAE;2023102808;0.0
SAE;2023102809;0.0
SAE;2023102810;0.0
SAE;2023102811;0.0
SAE;2023102812;0.0
SAE;2023102813;0.0
SAE;2023102814;0.0
SAE;2023102815;0.0
SAE;2023102816;0.0
SAE;2023102817;0.0
SAE;2023102818;0.0
SAE;2023102819;0.0
SAE;2023102820;0.0
SAE;2023102821;0.0
SAE;2023102822;0.0
SAE;2023102823;0.0
SAE;2023102900;0.0
SAE;2023102901;0.0
SAE;2023102902;0.0
SAE;2023102903;0.0
SAE;2023102904;0.0
SAE;2023102905;0.0
SAE;2023102906;0.0
SAE;2023102907;0.0
SAE;2023102908;0.0
SAE;2023102909;0.0
SAE;2023102910;0.0
SAE;2023102911;0.0
SAE;2023102912;0.0
SAE;2023102913;0.0
SAE;2023102914;0.0
SAE;2023102915;0.0
SAE;2023102916;0.0
SAE;2023102917;0.0
SAE;2023102918;0.0
SAE;2023102919;0.0
SAE;2023102920;0.0
SAE;2023102921;0.0
SAE;2023102922;0.0
SAE;2023102923;0.0
SAE;2023103000;0.0
SAE;2023103001;0.0
SAE;2023103002;0.0
SAE;2023103003;0.0
SAE;2023103004;0.0
SAE;2023103005;0.0
SAE;2023103006;0.0
SAE;2023103007;0.0
SAE;2023103008;0.0
SAE;2023103009;0.0
SAE;2023103010;0.0
SAE;2023103011;0.0
SAE;2023103012;0.0
SAE;2023103013;0.0
SAE;2023103014;0.0
SAE;2023103015;0.0
SAE;2023103016;0.0
SAE;2023103017;0.4
SAE;2023103018;1.3
SAE;2023103019;3.8
SAE;2023103020;10.0
SAE;2023103021;8.2
SAE;2023103022;7.2
SAE;2023103023;2.8
SAE;2023103100;0.1
SAE;2023103101;1.5
SAE;2023103102;5.9
SAE;2023103103;5.7
SAE;2023103104;3.4
SAE;2023103105;0.5
SAE;2023103106;0.0
SAE;2023103107;0.1
SAE;2023103108;0.1
SAE;2023103109;0.2
SAE;2023103110;0.9
SAE;2023103111;0.4
SAE;2023103112;0.0
SAE;2023103113;0.1
SAE;2023103114;1.5
SAE;2023103115;1.3
SAE;2023103116;2.6
SAE;2023103117;3.2
SAE;2023103118;3.4
SAE;2023103119;1.4
SAE;2023103120;0.0
SAE;2023103121;0.0
SAE;2023103122;0.0
SAE;2023103123;0.0
SAE;2023110100;0.0
SAE;2023110101;0.0
SAE;2023110102;0.0
SAE;2023110103;0.0
SAE;2023110104;0.0
SAE;2023110105;0.0
SAE;2023110106;0.0
SAE;2023110107;0.0
SAE;2023110108;0.0
SAE;2023110109;0.0
SAE;2023110110;0.1
SAE;2023110111;0.0
SAE;2023110112;0.0
SAE;2023110113;0.0
SAE;2023110114;0.0
SAE;2023110115;0.0
SAE;2023110116;0.0
SAE;2023110117;0.0
SAE;2023110118;0.0
SAE;2023110119;0.0
SAE;2023110120;0.0
SAE;2023110121;0.0
SAE;2023110122;0.0
SAE;2023110123;0.0
SAE;2023110200;0.0
SAE;2023110201;0.0
SAE;2023110202;0.0
SAE;2023110203;0.0
SAE;2023110204;0.0
SAE;2023110205;0.0
SAE;2023110206;0.0
SAE;2023110207;0.0
SAE;2023110208;0.0
SAE;2023110209;0.0
SAE;2023110210;0.0
SAE;2023110211;0.0
SAE;2023110212;1.0
SAE;2023110213;2.6
SAE;2023110214;6.1
SAE;2023110215;5.2
SAE;2023110216;2.2
SAE;2023110217;1.8
SAE;2023110218;1.6
SAE;2023110219;0.5
SAE;2023110220;0.7
SAE;2023110221;1.5
SAE;2023110222;0.9
SAE;2023110223;0.2
SAE;2023110300;0.4
SAE;2023110301;0.8
SAE;2023110302;0.4
SAE;2023110303;0.4
SAE;2023110304;0.2
SAE;2023110305;2.5
SAE;2023110306;2.5
SAE;2023110307;1.4
SAE;2023110308;1.0
SAE;2023110309;3.3
SAE;2023110310;3.6
SAE;2023110311;1.3
SAE;2023110312;0.4
SAE;2023110313;0.1
SAE;2023110314;0.1
SAE;2023110315;0.0
SAE;2023110316;0.0
SAE;2023110317;0.0
SAE;2023110318;0.0
SAE;2023110319;0.0
SAE;2023110320;0.0
SAE;2023110321;0.0
SAE;2023110322;0.0
SAE;2023110323;0.0
SAE;2023110400;0.0
SAE;2023110401;0.0
SAE;2023110402;0.0
SAE;2023110403;0.0
SAE;2023110404;0.0
SAE;2023110405;0.0
SAE;2023110406;0.0
SAE;2023110407;0.0
SAE;2023110408;0.1
SAE;2023110409;0.1
SAE;2023110410;0.0
SAE;2023110411;0.0
SAE;2023110412;0.0
SAE;2023110413;0.0
SAE;2023110414;0.0
SAE;2023110415;0.6
SAE;2023110416;0.8
SAE;2023110417;0.7
SAE;2023110418;1.2
SAE;2023110419;2.0
SAE;2023110420;0.8
SAE;2023110421;1.0
SAE;2023110422;3.0
SAE;2023110423;2.7
SAE;2023110500;0.4
SAE;2023110501;0.3
SAE;2023110502;0.1
SAE;2023110503;0.0
SAE;2023110504;0.0
SAE;2023110505;0.0
SAE;2023110506;0.2
SAE;2023110507;0.0
SAE;2023110508;0.2
SAE;2023110509;0.5
SAE;2023110510;1.4
SAE;2023110511;1.0
SAE;2023110512;2.1
SAE;2023110513;1.1
SAE;2023110514;0.9
SAE;2023110515;2.2
SAE;2023110516;3.5
SAE;2023110517;1.5
SAE;2023110518;0.1
SAE;2023110519;0.0
SAE;2023110520;0.0
SAE;2023110521;0.1
SAE;2023110522;0.0
SAE;2023110523;0.0
SAE;2023110600;0.0
SAE;2023110601;0.0
SAE;2023110602;0.0
SAE;2023110603;0.0
SAE;2023110604;0.0
SAE;2023110605;0.0
SAE;2023110606;0.0
SAE;2023110607;0.0
SAE;2023110608;0.0
SAE;2023110609;0.0
SAE;2023110610;0.0
SAE;2023110611;0.0
SAE;2023110612;0.0
SAE;2023110613;0.0
SAE;2023110614;0.0
SAE;2023110615;0.0
SAE;2023110616;0.0
SAE;2023110617;0.0
SAE;2023110618;0.0
SAE;2023110619;1.3
SAE;2023110620;3.0
SAE;2023110621;0.0
SAE;2023110622;0.0
SAE;2023110623;0.0
SAE;2023110700;0.0
SAE;2023110701;0.0
SAE;2023110702;0.0
SAE;2023110703;0.0
SAE;2023110704;0.0
SAE;2023110705;0.0
SAE;2023110706;0.0
SAE;2023110707;0.0
SAE;2023110708;0.0
SAE;2023110709;0.0
SAE;2023110710;0.0
SAE;2023110711;0.0
SAE;2023110712;0.0
SAE;2023110713;0.0
SAE;2023110714;0.5
SAE;2023110715;3.2
SAE;2023110716;3.0
SAE;2023110717;1.2
SAE;2023110718;4.7
SAE;2023110719;1.6
SAE;2023110720;0.5
SAE;2023110721;0.1
SAE;2023110722;0.0
SAE;2023110723;0.0
SAE;2023110800;0.0
SAE;2023110801;0.0
SAE;2023110802;0.0
SAE;2023110803;0.0
SAE;2023110804;0.0
SAE;2023110805;0.0
SAE;2023110806;0.0
SAE;2023110807;0.0
SAE;2023110808;0.0
SAE;2023110809;0.0
SAE;2023110810;0.0
SAE;2023110811;0.0
SAE;2023110812;0.0
SAE;2023110813;0.0
SAE;2023110814;0.0
SAE;2023110815;0.0
SAE;2023110816;0.0
SAE;2023110817;0.0
SAE;2023110818;0.0
SAE;2023110819;0.0
SAE;2023110820;0.0
SAE;2023110821;0.0
SAE;2023110822;0.0
SAE;2023110823;0.0
SAE;2023110900;0.0
SAE;2023110901;0.0
SAE;2023110902;0.0
SAE;2023110903;0.0
SAE;2023110904;0.0
SAE;2023110905;0.0
SAE;2023110906;0.0
SAE;2023110907;0.0
SAE;2023110908;0.0
SAE;2023110909;0.0
SAE;2023110910;0.0
SAE;2023110911;0.0
SAE;2023110912;0.0
SAE;2023110913;0.0
SAE;2023110914;0.0
SAE;2023110915;0.0
SAE;2023110916;0.0
SAE;2023110917;0.0
SAE;2023110918;0.0
SAE;2023110919;0.2
SAE;2023110920;0.1
SAE;2023110921;0.0
SAE;2023110922;0.0
SAE;2023110923;0.0
SAE;2023111000;0.0
SAE;2023111001;0.0
SAE;2023111002;0.0
SAE;2023111003;0.0
SAE;2023111004;0.0
SAE;2023111005;0.0
SAE;2023111006;0.1
SAE;2023111007;1.4
SAE;2023111008;1.4
SAE;2023111009;2.0
SAE;2023111010;1.1
SAE;2023111011;1.8
